Dalc,Walc,absences,G3
-0.5492814784495761,0.6394665755081959,0.1944556372153611,12
-0.5492814784495761,0.6394665755081959,-0.848228900267006,15
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,13
2.173053817133183,1.4511976162553344,2.8011669809212787,8
0.8118861693418035,-0.17226446523894265,-0.3268866315258225,12
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,15
-0.5492814784495761,1.4511976162553344,-0.3268866315258225,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,12
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,12
3.5342214649245625,2.262928657002473,3.0618381152918706,12
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
0.8118861693418035,1.4511976162553344,1.7584824434389117,11
-0.5492814784495761,-0.17226446523894265,0.7157979059565447,11
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,15
0.8118861693418035,1.4511976162553344,3.3225092496624624,10
0.8118861693418035,1.4511976162553344,1.7584824434389117,10
-0.5492814784495761,1.4511976162553344,0.1944556372153611,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,11
-0.5492814784495761,-0.9839955059860812,2.2798247121800954,12
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,14
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,16
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,8
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,17
-0.5492814784495761,0.6394665755081959,-0.848228900267006,11
3.5342214649245625,2.262928657002473,-0.3268866315258225,11
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,16
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,12
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,0.6394665755081959,-0.848228900267006,13
0.8118861693418035,1.4511976162553344,-0.848228900267006,14
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,9
-0.5492814784495761,0.6394665755081959,-0.848228900267006,12
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,10
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,13
-0.5492814784495761,-0.9839955059860812,3.3225092496624624,10
-0.5492814784495761,-0.9839955059860812,2.8011669809212787,7
-0.5492814784495761,-0.17226446523894265,0.7157979059565447,9
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,15
-0.5492814784495761,-0.17226446523894265,1.7584824434389117,10
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,11
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,13
-0.5492814784495761,-0.9839955059860812,2.8011669809212787,8
2.173053817133183,2.262928657002473,3.3225092496624624,8
-0.5492814784495761,-0.9839955059860812,1.2371401746977282,10
-0.5492814784495761,0.6394665755081959,0.1944556372153611,15
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,14
-0.5492814784495761,1.4511976162553344,1.2371401746977282,15
0.8118861693418035,0.6394665755081959,-0.848228900267006,12
-0.5492814784495761,-0.9839955059860812,0.9764690403271364,15
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,15
-0.5492814784495761,1.4511976162553344,-0.3268866315258225,12
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,15
0.8118861693418035,0.6394665755081959,1.7584824434389117,11
-0.5492814784495761,-0.9839955059860812,1.7584824434389117,10
-0.5492814784495761,-0.9839955059860812,1.7584824434389117,11
-0.5492814784495761,-0.9839955059860812,0.9764690403271364,16
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,11
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,13
-0.5492814784495761,0.6394665755081959,1.2371401746977282,10
0.8118861693418035,1.4511976162553344,-0.848228900267006,11
0.8118861693418035,1.4511976162553344,1.2371401746977282,7
-0.5492814784495761,0.6394665755081959,0.1944556372153611,10
0.8118861693418035,2.262928657002473,0.1944556372153611,6
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,12
0.8118861693418035,1.4511976162553344,-0.848228900267006,13
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,10
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,13
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,17
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
3.5342214649245625,1.4511976162553344,0.1944556372153611,11
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,14
0.8118861693418035,0.6394665755081959,0.1944556372153611,14
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,13
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,14
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,16
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,10
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,12
-0.5492814784495761,-0.17226446523894265,1.2371401746977282,12
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,15
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,11
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,12
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
0.8118861693418035,0.6394665755081959,1.2371401746977282,9
2.173053817133183,1.4511976162553344,0.7157979059565447,16
2.173053817133183,1.4511976162553344,-0.848228900267006,14
0.8118861693418035,-0.17226446523894265,1.2371401746977282,12
-0.5492814784495761,0.6394665755081959,0.1944556372153611,14
-0.5492814784495761,-0.17226446523894265,2.2798247121800954,10
2.173053817133183,0.6394665755081959,3.3225092496624624,12
-0.5492814784495761,0.6394665755081959,1.7584824434389117,16
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,13
0.8118861693418035,-0.17226446523894265,-0.3268866315258225,18
-0.5492814784495761,-0.17226446523894265,1.2371401746977282,15
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,16
0.8118861693418035,0.6394665755081959,0.7157979059565447,12
-0.5492814784495761,-0.9839955059860812,3.0618381152918706,10
-0.5492814784495761,1.4511976162553344,0.7157979059565447,12
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,13
-0.5492814784495761,-0.9839955059860812,1.2371401746977282,15
3.5342214649245625,0.6394665755081959,-0.848228900267006,10
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,10
0.8118861693418035,1.4511976162553344,1.7584824434389117,11
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,18
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,-0.17226446523894265,2.2798247121800954,14
-0.5492814784495761,-0.9839955059860812,1.7584824434389117,14
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,12
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,18
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,14
-0.5492814784495761,0.6394665755081959,-0.848228900267006,15
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,17
-0.5492814784495761,1.4511976162553344,-0.3268866315258225,16
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,18
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,19
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,15
-0.5492814784495761,0.6394665755081959,-0.848228900267006,15
0.8118861693418035,0.6394665755081959,-0.3268866315258225,13
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,14
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,17
0.8118861693418035,-0.17226446523894265,-0.848228900267006,17
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,15
0.8118861693418035,-0.17226446523894265,-0.848228900267006,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,16
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,18
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,15
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,11
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,11
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,15
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,14
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,17
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,17
-0.5492814784495761,1.4511976162553344,1.2371401746977282,15
0.8118861693418035,2.262928657002473,-0.3268866315258225,17
-0.5492814784495761,-0.9839955059860812,1.2371401746977282,14
-0.5492814784495761,-0.9839955059860812,1.49781130906832,10
2.173053817133183,0.6394665755081959,-0.848228900267006,13
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,14
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,17
-0.5492814784495761,-0.17226446523894265,2.8011669809212787,17
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
0.8118861693418035,-0.17226446523894265,-0.3268866315258225,14
2.173053817133183,1.4511976162553344,-0.3268866315258225,11
3.5342214649245625,0.6394665755081959,2.2798247121800954,11
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,9
0.8118861693418035,1.4511976162553344,-0.3268866315258225,10
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,13
0.8118861693418035,-0.17226446523894265,-0.848228900267006,10
0.8118861693418035,0.6394665755081959,-0.848228900267006,17
0.8118861693418035,0.6394665755081959,-0.848228900267006,15
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,14
0.8118861693418035,-0.17226446523894265,-0.848228900267006,13
2.173053817133183,2.262928657002473,-0.848228900267006,17
-0.5492814784495761,0.6394665755081959,-0.848228900267006,13
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,15
0.8118861693418035,2.262928657002473,-0.3268866315258225,11
0.8118861693418035,1.4511976162553344,-0.848228900267006,12
0.8118861693418035,-0.17226446523894265,-0.848228900267006,10
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,10
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,15
-0.5492814784495761,-0.17226446523894265,0.7157979059565447,15
-0.5492814784495761,-0.9839955059860812,1.2371401746977282,12
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,12
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,14
-0.5492814784495761,0.6394665755081959,1.2371401746977282,14
0.8118861693418035,0.6394665755081959,-0.848228900267006,15
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,15
0.8118861693418035,0.6394665755081959,-0.848228900267006,16
0.8118861693418035,-0.17226446523894265,-0.848228900267006,13
-0.5492814784495761,0.6394665755081959,0.7157979059565447,17
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,14
0.8118861693418035,0.6394665755081959,0.1944556372153611,17
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,17
0.8118861693418035,0.6394665755081959,-0.848228900267006,14
-0.5492814784495761,0.6394665755081959,-0.848228900267006,13
0.8118861693418035,-0.17226446523894265,1.7584824434389117,15
0.8118861693418035,1.4511976162553344,0.1944556372153611,16
2.173053817133183,1.4511976162553344,3.3225092496624624,11
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,12
-0.5492814784495761,0.6394665755081959,2.0191535778095036,12
-0.5492814784495761,1.4511976162553344,1.49781130906832,15
-0.5492814784495761,0.6394665755081959,-0.848228900267006,17
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,15
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,17
-0.5492814784495761,0.6394665755081959,1.2371401746977282,15
3.5342214649245625,1.4511976162553344,0.4551267715859529,11
-0.5492814784495761,-0.17226446523894265,1.7584824434389117,18
-0.5492814784495761,-0.17226446523894265,0.4551267715859529,17
3.5342214649245625,2.262928657002473,2.5404958465506873,14
-0.5492814784495761,1.4511976162553344,1.7584824434389117,11
-0.5492814784495761,0.6394665755081959,1.7584824434389117,17
-0.5492814784495761,-0.9839955059860812,0.4551267715859529,10
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,13
-0.5492814784495761,0.6394665755081959,2.0191535778095036,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,12
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,10
0.8118861693418035,0.6394665755081959,0.1944556372153611,11
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,17
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,9
-0.5492814784495761,0.6394665755081959,0.4551267715859529,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,10
0.8118861693418035,-0.17226446523894265,-0.848228900267006,7
2.173053817133183,2.262928657002473,-0.848228900267006,14
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,11
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,10
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,8
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,12
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,12
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,16
3.5342214649245625,2.262928657002473,-0.848228900267006,0
0.8118861693418035,1.4511976162553344,0.1944556372153611,9
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,14
-0.5492814784495761,-0.17226446523894265,0.9764690403271364,8
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,11
0.8118861693418035,1.4511976162553344,1.2371401746977282,9
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,17
-0.5492814784495761,-0.9839955059860812,-0.06621549715523069,13
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,15
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,11
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,8
-0.5492814784495761,-0.17226446523894265,-0.06621549715523069,8
2.173053817133183,0.6394665755081959,-0.848228900267006,9
0.8118861693418035,-0.9839955059860812,-0.848228900267006,15
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,10
-0.5492814784495761,-0.9839955059860812,-0.5875577658964143,11
3.5342214649245625,0.6394665755081959,-0.848228900267006,14
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,14
0.8118861693418035,-0.17226446523894265,-0.3268866315258225,12
2.173053817133183,1.4511976162553344,0.7157979059565447,11
0.8118861693418035,0.6394665755081959,1.49781130906832,8
-0.5492814784495761,0.6394665755081959,-0.848228900267006,11
-0.5492814784495761,-0.9839955059860812,-0.5875577658964143,14
-0.5492814784495761,-0.17226446523894265,-0.5875577658964143,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,12
0.8118861693418035,0.6394665755081959,-0.3268866315258225,12
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,16
0.8118861693418035,0.6394665755081959,0.1944556372153611,10
2.173053817133183,2.262928657002473,-0.3268866315258225,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,14
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,8
0.8118861693418035,1.4511976162553344,2.0191535778095036,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,8
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,10
